POWEREX REX-u400W 80Plus Bronze,POWEREX,M-ATX(SFX),400,80,1,액티브,싱글레일,27,2,4,2,3,20핀+4핀 / 깊이: 100mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 프리볼트 / 80 PLUS / 브론즈,49000
POWEREX REX III 700W +12V Single Rail,POWEREX,ATX,700,120,1,NA,싱글레일,58,3,5,2,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,44590
써멀테이크 스마트 RGB 700W Standard,써멀테이크,ATX,700,120,1,액티브,싱글레일,54,5,6,2,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / LED 라이트 / 80 PLUS / 스탠다드,65720
써멀테이크 터프파워 그랜드 RGB 850W 골드 풀 모듈러,써멀테이크,ATX,850,140,1,액티브,싱글레일,70,4,12,6,10,20핀+4핀 / 깊이: 160mm / 보조8핀(4+4) 커넥터 / 케이블 연결식 / 플랫케이블 / 프리볼트 / LED 라이트 / 80 PLUS / 골드,145000
POWEREX Xtreme 500W DC to DC 80Plus Bronze 230V EU,POWEREX,ATX,500,120,1,액티브,싱글레일,42,3,5,2,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 80 PLUS / 브론즈,43500
POWEREX LEGEND Modular 800W 80Plus 브론즈,POWEREX,ATX,800,120,1,액티브,싱글레일,67,4,8,2,5,20핀+4핀 / 깊이: 160mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 케이블 연결식 / 프리볼트 / 80 PLUS / 브론즈,116100
POWEREX LEGEND 500W GOLD,POWEREX,ATX,500,120,1,액티브,싱글레일,42,3,5,2,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 프리볼트 / 80 PLUS / 골드,54800
POWEREX VACUNA PRO GAMING,POWEREX,ATX,400,120,1,NA,다중레일,19,2,4,1,2,20핀+4핀 / 깊이: 140mm / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,28540
에피테크 ENERGY OPTIMUS Mach III 500K v2.3,에피테크,ATX,500,120,1,NA,다중레일,18,3,5,2,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,28500
HOPELY K600,HOPELY,ATX,600,120,1,액티브,다중레일,19,4,4,2,2,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,38980
POWEREX REX-u450,POWEREX,M-ATX(SFX),400,120,1,NA,다중레일,17,2,3,NA,NA,20핀+4핀 / 6핀 PCI-E x2 / 보조8핀(4+4) 커넥터 / 대기전력 1W,41400
POWEREX LEGEND 900W 80Plus Bronze 230V EU BTC 벌크,POWEREX,ATX,900,NA,NA,액티브,싱글레일,75,4,6,8,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W / 80 PLUS / 브론즈,93250
POWEREX LEGEND 700W 80PLUS 브론즈,POWEREX,ATX,700,120,1,액티브,싱글레일,58,5,6,2,5,20핀+4핀 / 깊이: 140mm / 6핀 PCI-E x2 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈,79700
POWEREX 바쿠나 500W,POWEREX,ATX,500,120,1,NA,싱글레일,36,3,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,32800
NCTOP Natural Wind SFX-M450WB,NCTOP,M-ATX(SFX),450,80,1,NA,싱글레일,12,3,3,NA,NA,20핀+4핀 / 깊이: 125mm / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,22000
PNC PARTNER ON-POWER 1600AP,PNC,ATX,1600,140,1,액티브,싱글레일,124,6,8,8,3,20핀+4핀 / 깊이: 185mm / 보조8핀(4+4) 커넥터,140100
Enermax MAXPRO EMP600AGT,Enermax,ATX,600,120,1,액티브,싱글레일,46,4,6,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블,74000
BABEL Sense 500SE V2.3 Silverbel Series,BABEL,ATX,230,120,1,NA,싱글레일,NA,3,3,NA,NA,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,14520
시소닉 SS-600ES 에즈윈아이피씨,시소닉,ATX,600,80,1,액티브,다중레일,24,6,6,2,NA,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 80 PLUS / 브론즈,79390
POWEREX LEGEND 900W Lite 80Plus Bronze 230V EU,POWEREX,ATX,900,NA,1,액티브,싱글레일,75,4,6,8,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / Reform 케이블 / 대기전력 1W / 80 PLUS / 브론즈,108370
REX COOL SILENT MICRO LM-3 450,REX,M-ATX(SFX),230,80,1,NA,싱글레일,12,3,3,NA,2,20핀+4핀 / 보조4핀 커넥터,15890
에피테크 ENERGY OPTIMUS PRIME K500,에피테크,ATX,500,120,1,NA,다중레일,16,4,4,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,29000
Enermax MAXPRO EMP500AGT,Enermax,ATX,500,120,1,액티브,싱글레일,38,4,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블,64900
시소닉 SS-500ES 80PLUS BRONZE,시소닉,ATX,500,80,1,액티브,다중레일,17,6,6,2,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈,68500
써멀테이크 스마트 RGB 600W Standard,써멀테이크,ATX,600,120,1,액티브,싱글레일,42,4,5,2,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / LED 라이트 / 80 PLUS / 스탠다드,51670
POWEREX LEGEND 800W 80Plus Bronze BTC 벌크,POWEREX,ATX,800,NA,NA,액티브,싱글레일,67,3,5,6,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈,84960
써멀테이크 터프파워 그랜드 RGB 750W 골드 풀 모듈러,써멀테이크,ATX,750,140,1,액티브,싱글레일,62,4,9,4,10,20핀+4핀 / 깊이: 160mm / 보조8핀(4+4) 커넥터 / 케이블 연결식 / 플랫케이블 / 프리볼트 / LED 라이트 / 80 PLUS / 골드,129260
POWEREX 바쿠나 600W,POWEREX,ATX,600,120,1,NA,싱글레일,43,3,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,41880
써멀테이크 스마트 RGB 500W Standard,써멀테이크,ATX,500,120,1,액티브,싱글레일,35,4,5,2,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / LED 라이트 / 80 PLUS / 스탠다드,41860
세컨드찬스 GEEKSTAR GP-700W 80PLUS Standard 230V EU,세컨드찬스,ATX,700,120,1,액티브,싱글레일,54,4,6,4,6,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 플랫케이블 / 80 PLUS / 스탠다드,60600
COUGAR VTX 600 80PLUS BRONZE,COUGAR,ATX,600,120,1,NA,싱글레일,49,3,5,2,1,20핀+4핀 / 보조8핀(4+4) 커넥터 / Reform 케이블 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈,67040
POWEREX LEGEND 600W 80PLUS 브론즈,POWEREX,ATX,600,120,1,액티브,싱글레일,50,5,6,2,5,20핀+4핀 / 깊이: 140mm / 6핀 PCI-E x2 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈,67780
Enermax MaxTytan EDT1250EWT,Enermax,ATX,1250,NA,1,NA,NA,104,2,4,8,10,20핀+4핀 / 깊이: 200mm / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / 케이블 연결식 / 80 PLUS / 티타늄 / Wattage Meter 디지털 패널 탑재,546000
COUGAR VTX 500 80PLUS BRONZE,COUGAR,ATX,500,120,1,NA,싱글레일,38,3,5,2,1,20핀+4핀 / 보조8핀(4+4) 커넥터 / Reform 케이블 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈,57740
써멀테이크 스마트 프로 RGB 650W 브론즈 풀 모듈러,써멀테이크,ATX,650,NA,1,액티브,싱글레일,54,4,6,4,7,24핀 전용 / 140mm RGB 팬 / 깊이: 170mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 플랫케이블 / 프리볼트 / LED 라이트 / 80 PLUS / 브론즈,80300
CORSAIR RM650x NEW 80PLUS GOLD,CORSAIR,ATX,650,135,1,액티브,싱글레일,54,4,9,4,10,20핀+4핀 / 깊이: 160mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 플랫케이블 / 프리볼트 / 80 PLUS / 골드,165000
Enermax RevoBron ERB700AWT,Enermax,ATX,700,NA,1,액티브,다중레일,35,4,8,4,3,24핀 전용 / 깊이: 150mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈 / 팬 컨트롤러 포함,133000
써멀테이크 스마트 프로 RGB 850W 브론즈 풀 모듈러,써멀테이크,ATX,850,NA,1,액티브,싱글레일,70,6,9,4,7,24핀 전용 / 140mm RGB 팬 / 깊이: 170mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 플랫케이블 / 프리볼트 / LED 라이트 / 80 PLUS / 브론즈,123800
Enermax MAXPRO EMP700AGT,Enermax,ATX,700,120,1,액티브,싱글레일,54,4,8,4,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / Reform 케이블,83800
Enermax MaxRevo EMR1500EWT,Enermax,ATX,NA,NA,NA,액티브,다중레일,20,NA,NA,NA,10,케이블 연결식 / 대기전력 1W / 플랫케이블 / 80 PLUS / 골드,421600
ANP TFX 350W 80PLUS Standard 230V EU,ANP,TFX,350,80,1,NA,다중레일,14,1,4,NA,3,24핀 전용 / 보조4핀 커넥터 / 80 PLUS / 스탠다드,36810
POWEREX Xtreme 700W DC to DC 80Plus Bronze,POWEREX,ATX,700,120,1,액티브,싱글레일,58,3,5,4,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈,71490
POWEREX REX III 400W Triple V2.3,POWEREX,ATX,400,120,1,NA,다중레일,19,3,5,2,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,33730
POWEREX PRIME 500W Essential 벌크,POWEREX,ATX,500,120,1,NA,싱글레일,36,1,2,1,3,20핀+4핀 / 깊이: 140mm / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,26840
POWEREX Xtreme 600W DC to DC 80Plus Bronze 230V EU,POWEREX,ATX,600,120,1,액티브,싱글레일,50,3,5,2,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 80 PLUS / 브론즈,43300
POWEREX REXIII DS 500W Single Rail DC to DC,POWEREX,ATX,500,120,1,NA,싱글레일,42,3,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,39540
Enermax RevoBron ERB600AWT,Enermax,ATX,600,NA,1,액티브,다중레일,30,4,8,4,3,24핀 전용 / 깊이: 150mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈 / 팬 컨트롤러 포함,110900
REX COOL SILENT LS1-600 NEW,REX,ATX,200,120,1,NA,싱글레일,12,2,4,NA,2,20핀+4핀 / 깊이: 140mm / 보조4핀 커넥터,18500
Enermax Platimax D.F. 1050W EPF1050EWT,Enermax,ATX,1050,160,1,NA,NA,4,NA,NA,3,10,20핀+4핀 / 깊이: 160mm / 보조8핀(4+4) 커넥터 / 보조8핀 커넥터 / FDD 커넥터 / 80 PLUS / 플레티넘,394600
에피테크 ENERGY OPTIMUS S500,에피테크,ATX,200,120,1,NA,싱글레일,NA,3,3,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터 / 대기전력 1W,10900
POWEREX LEGEND 500W GOLD PLUS,POWEREX,ATX,500,120,1,액티브,싱글레일,42,3,6,2,5,20핀+4핀 / 깊이: 160mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 대기전력 1W / 프리볼트 / 80 PLUS / 골드,63300
에피테크 ENERGY OPTIMUS ORBIT 500W 80PLUS STANDARD 230V EU,에피테크,ATX,500,120,1,액티브,싱글레일,40,3,6,2,6,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 플랫케이블 / 80 PLUS / 스탠다드,35310
POWEREX REX III 600W Triple V2.3 벌크,POWEREX,ATX,NA,120,1,NA,다중레일,20,3,5,2,NA,깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,44400
POWEREX REX III 450W Triple V2.3,POWEREX,ATX,450,120,1,NA,다중레일,20,3,5,2,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,39400
POWEREX REX III 600W Edge +12V Single Rail,POWEREX,ATX,600,120,1,NA,싱글레일,43,3,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,46400
VOLT 500V-KC,VOLT,ATX,200,120,1,NA,NA,10,3,3,NA,2,20핀+4핀 / 보조4핀 커넥터,12000
써멀테이크 터프파워 그랜드 RGB 650W 골드 풀 모듈러,써멀테이크,ATX,650,140,1,액티브,싱글레일,54,4,9,4,10,20핀+4핀 / 깊이: 160mm / 보조8핀(4+4) 커넥터 / 케이블 연결식 / 플랫케이블 / 프리볼트 / LED 라이트 / 80 PLUS / 골드,111540
POWEREX 바쿠나 400W 벌크,POWEREX,ATX,400,120,1,NA,다중레일,19,1,5,NA,NA,24핀 전용 / 6핀 PCI-E x1 / 보조4핀 커넥터 / 대기전력 1W,28030
POWEREX REX-S400A,POWEREX,TFX,350,80,1,NA,다중레일,10,2,4,NA,2,20핀+4핀 / 깊이: 175mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,37420
POWEREX REX III 500W Edge +12V Single Rail,POWEREX,ATX,500,120,1,NA,싱글레일,37,3,5,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,39400
REX COOL SILENT TFX TG-450,REX,TFX,230,80,1,NA,싱글레일,12,3,3,NA,2,20핀+4핀 / 보조4핀 커넥터,17850
POWEREX LAPIS 500W 80Plus Standard 230V EU,POWEREX,ATX,500,120,1,액티브,싱글레일,40,3,5,2,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 80 PLUS / 스탠다드,36400
에피테크 ENERGY OPTIMUS DRON S600,에피테크,ATX,NA,120,1,NA,싱글레일,NA,3,3,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터 / 대기전력 1W,12500
VOLT 500W-KC,VOLT,ATX,500,120,1,NA,싱글레일,30,3,6,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터,28620
POWEREX PLATINUM 600W +12V Single Rail 벌크,POWEREX,ATX,600,120,1,NA,싱글레일,43,3,5,2,NA,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,36900
오존컴퍼니 MVP V500Z-KC PLUS 프리미엄,오존컴퍼니,ATX,NA,120,1,NA,싱글레일,10,2,4,NA,NA,20핀+4핀 / 보조4핀 커넥터,12200
오존컴퍼니 MVP V500Z-KC PLUS 벌크,오존컴퍼니,ATX,200,120,1,NA,싱글레일,10,3,3,NA,2,20핀+4핀 / 보조4핀 커넥터,12200
Enhance ENP-7025B Tyan Korea,Enhance,TFX,NA,40,1,NA,다중레일,18,2,2,NA,NA,20핀+4핀 / 보조4핀 커넥터 / FDD 커넥터 / 80 PLUS,52000
BABEL Sense 600LT V2.3 Silverbel Series,BABEL,ATX,250,120,1,NA,싱글레일,NA,3,3,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,18810
POWEREX REXII 400W V2.2 벌크,POWEREX,ATX,400,120,1,NA,다중레일,19,4,3,NA,NA,20핀+4핀 / 6핀 PCI-E x2 / 보조8핀(4+4) 커넥터 / FDD 커넥터,31300
Enermax RevolutionXt II ERX650AWT,Enermax,ATX,650,120,1,액티브,싱글레일,53,4,8,4,5,24핀 전용 / 깊이: 160mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 대기전력 1W / 플랫케이블 / 프리볼트 / 80 PLUS / 골드,146500
BABEL Classic M450 V2.3 Silverbel Series,BABEL,M-ATX(SFX),230,80,1,NA,NA,12,3,3,NA,NA,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,15510
POWEREX BLACK HAWK 650W SPECIAL EDITION,POWEREX,ATX,650,120,1,액티브,싱글레일,54,5,6,2,5,20핀+4핀 / 6핀 PCI-E x2 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 유상 5년,66500
POWEREX REX-S350,POWEREX,TFX,300,80,1,NA,다중레일,6,2,4,NA,2,20핀+4핀 / 깊이: 175mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,32000
CORSAIR SF750 80 PLUS Platinum,CORSAIR,M-ATX(SFX),750,92,1,액티브,싱글레일,62,3,4,2,7,20핀+4핀 / 깊이: 100mm / 보조8핀(4+4) 커넥터 / 케이블 연결식 / 프리볼트 / 80 PLUS / 플레티넘,NA
POWEREX LAPIS 700W DC to DC 80Plus Standard 230V EU,POWEREX,ATX,700,120,1,액티브,싱글레일,58,3,5,4,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / 대기전력 1W / 80 PLUS / 스탠다드,60480
REX COOL SILENT MICRO MG-500,REX,M-ATX(SFX),230,80,1,NA,싱글레일,12,3,3,NA,2,20핀+4핀 / 보조4핀 커넥터,20000
퍼스트큐브씨앤씨 First CUBE 500GS Light v2.3,퍼스트큐브씨앤씨,ATX,200,120,1,NA,싱글레일,10,2,4,NA,2,20핀+4핀 / 보조4핀 커넥터,11790
VOLT 600SE Plus V2.3 BLACK 벌크,VOLT,ATX,250,120,1,NA,싱글레일,13,2,4,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,18800
POWEREX 바쿠나 350W 벌크,POWEREX,ATX,350,120,1,NA,다중레일,16,1,5,NA,NA,24핀 전용 / 6핀 PCI-E x1 / 보조4핀 커넥터 / 대기전력 1W,27490
POWEREX PLATINUM 500W 벌크,POWEREX,ATX,500,120,1,NA,싱글레일,36,3,5,1,NA,20핀+4핀 / 깊이: 140mm / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 벌크 포장 제품,30960
REX COOL SILENT MICRO MG-450,REX,M-ATX(SFX),230,80,1,NA,싱글레일,12,3,3,NA,2,20핀+4핀 / 보조4핀 커넥터,18440
HOPELY 500RW V2.3,HOPELY,ATX,500,120,1,NA,다중레일,15,3,5,2,2,20핀+4핀 / 보조8핀(4+4) 커넥터 / 대기전력 1W,30990
BABEL ECO 620BG V2.3 Silverbel Series,BABEL,ATX,280,120,1,NA,싱글레일,NA,3,3,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,23000
VOLT 600SE Plus V2.3 BLACK 박스,VOLT,ATX,250,120,1,NA,싱글레일,13,2,4,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,19300
REX COOL SILENT LS2-500,REX,ATX,230,120,1,NA,싱글레일,12,4,4,NA,2,20핀+4핀 / 깊이: 140mm / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,15450
써멀테이크 스마트 프로 RGB 750W 브론즈 풀 모듈러,써멀테이크,ATX,750,NA,1,액티브,싱글레일,62,6,9,4,7,24핀 전용 / 140mm RGB 팬 / 깊이: 170mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 플랫케이블 / 프리볼트 / LED 라이트 / 80 PLUS / 브론즈,91000
REX COOL SILENT HS4-500,REX,ATX,400,120,1,NA,다중레일,12,3,5,2,2,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,34510
BABEL Sense 500ST V2.3 Silverbel Series 6PIN,BABEL,ATX,230,120,1,NA,NA,NA,3,3,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터 / 대기전력 1W,15100
BABEL Sense 500PB V2.3 Blackbel Series,BABEL,ATX,230,120,1,NA,싱글레일,NA,3,3,NA,NA,20핀+4핀 / 깊이: 140mm / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,16000
BABEL Classic TFX450 V2.3 Blackbel Series,BABEL,TFX,230,80,1,NA,NA,12,3,3,NA,NA,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,19540
POWEREX LAPIS 600W 80Plus Standard 230V EU,POWEREX,ATX,600,120,1,액티브,싱글레일,43,3,5,2,5,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 80 PLUS / 스탠다드,43390
POWEREX LEGEND 700W 80PLUS 브론즈 BTC,POWEREX,ATX,700,120,1,액티브,싱글레일,58,3,5,6,3,20핀+4핀 / 깊이: 140mm / 보조8핀(4+4) 커넥터 / Reform 케이블 / 대기전력 1W / 프리볼트 / 80 PLUS / 브론즈 / 벌크상품입니다. 구매시 확인 부탁드립니다.,75300
BABEL ECO 620BK V2.3 Blackbel Series,BABEL,ATX,280,120,1,NA,NA,NA,3,3,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터 / 대기전력 1W,24020
ABL ABSL 960GT PFC,ABL,ATX,300,120,1,패시브,다중레일,9,3,4,NA,2,20핀+4핀 / 6핀 PCI-E x2 / 보조8핀(4+4) 커넥터,24980
CORSAIR SF450 80 PLUS Platinum,CORSAIR,M-ATX(SFX),450,92,1,액티브,싱글레일,50,3,4,2,7,20핀+4핀 / 깊이: 100mm / 보조8핀(4+4) 커넥터 / 케이블 연결식 / 프리볼트 / 80 PLUS / 플레티넘,167990
VOLT Light 600SE V2.0 Safety Black,VOLT,ATX,250,120,1,NA,NA,NA,3,3,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,18990
오존컴퍼니 MVP V600ZP-KC PLUS 벌크,오존컴퍼니,ATX,250,120,1,NA,싱글레일,13,2,4,NA,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,18300
POWEREX LEGEND Modular 800W 80Plus 골드,POWEREX,ATX,800,135,1,액티브,싱글레일,67,4,8,4,5,20핀+4핀 / 깊이: 180mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 케이블 연결식 / 대기전력 1W / 프리볼트 / 80 PLUS / 골드,143000
POWEREX BLACKQ II 500W 80PLUS,POWEREX,ATX,500,120,1,액티브,싱글레일,40,3,5,2,5,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 80 PLUS / 스탠다드,NA
WEED W600-ORIGIN,WEED,ATX,300,120,1,NA,NA,17,4,4,2,NA,20핀+4핀 / 보조8핀(4+4) 커넥터,24000
REX COOL SILENT LS2-600,REX,ATX,230,120,1,NA,싱글레일,12,4,4,NA,2,20핀+4핀 / 깊이: 140mm / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,24750
HOPELY M450SB,HOPELY,M-ATX(SFX),200,80,1,NA,NA,9,3,3,NA,1,20핀+4핀 / 보조4핀 커넥터,16500
퍼스트큐브씨앤씨 MAX 500W V2.3,퍼스트큐브씨앤씨,ATX,500,120,1,NA,싱글레일,36,3,4,2,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터,28460
스카이디지탈 VALIDUS LP-500 80Plus 230V EU,스카이디지탈,ATX,500,140,1,액티브,싱글레일,40,3,5,2,5,20핀+4핀 / 깊이: 157mm / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 플랫케이블 / LED 라이트 / 80 PLUS / 스탠다드,NA
엔비케이텍 EXTREME 1600W 80PLUS BRONZE 벌크,엔비케이텍,ATX,1600,NA,3,액티브,싱글레일,130,5,7,16,2,20핀+4핀 / 120mm x1 80mm x2 팬 / 깊이: 230mm / 보조8핀(4+4) 커넥터 / 대기전력 1W / 80 PLUS / 브론즈,108360
HOPELY M500SE KC,HOPELY,M-ATX(SFX),NA,80,1,NA,NA,12,4,4,1,2,20핀+4핀 / 보조4핀 커넥터 / 대기전력 1W,22500
POWEREX LEGEND 1200W Lite Modular 80PLUS GOLD,POWEREX,ATX,1200,135,1,액티브,싱글레일,100,5,10,9,7,20핀+4핀 / 깊이: 180mm / 보조8핀(4+4) 커넥터 / Reform 케이블 / 케이블 연결식 / 대기전력 1W / 프리볼트 / 80 PLUS / 골드,212600
POWEREX LEGEND 1200W Modular 80Plus Gold Sleeve Edition,POWEREX,ATX,1200,135,1,액티브,싱글레일,100,4,12,8,7,20핀+4핀 / 깊이: 180mm / 보조8핀(4+4) 커넥터 / Reform 케이블 / 케이블 연결식 / 대기전력 1W / 프리볼트 / 80 PLUS / 골드,273000
HOPELY 600AP,HOPELY,ATX,350,120,1,NA,다중레일,10,3,5,2,2,20핀+4핀 / 보조8핀(4+4) 커넥터 / 대기전력 1W,25560
POWEREX REX-S350P PFC Single 85+,POWEREX,TFX,300,80,1,액티브,싱글레일,24,2,5,NA,2,20핀+4핀 / 깊이: 175mm / 보조8핀(4+4) 커넥터 / 대기전력 1W,39500
POWEREX REXIII DS 600W Single Rail DC to DC,POWEREX,ATX,600,120,1,NA,싱글레일,50,3,5,4,3,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,50480
POWEREX BLACKQ II 600W 80PLUS,POWEREX,ATX,600,120,1,액티브,싱글레일,50,3,5,2,5,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W / 80 PLUS / 스탠다드,54500
POWEREX REX III 500W Triple V2.3 벌크,POWEREX,ATX,NA,120,1,NA,다중레일,23,3,5,2,NA,보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,31900
NCTOP NATURAL WIND V2.3 NC-500W,NCTOP,ATX,250,120,1,NA,싱글레일,12,4,4,2,NA,20핀+4핀 / 보조8핀(4+4) 커넥터 / FDD 커넥터 / 대기전력 1W,25000
ABL ABSL 960GT PFC OC,ABL,ATX,350,120,1,패시브,다중레일,9,4,4,1,2,20핀+4핀 / 6핀 PCI-E x1 / 보조8핀(4+4) 커넥터,26120
퍼스트큐브씨앤씨 First CUBE 500GS PLUS,퍼스트큐브씨앤씨,ATX,NA,120,1,NA,싱글레일,12,2,4,NA,NA,20핀+4핀 / 6핀 PCI-E x1 / 보조4핀 커넥터,14280
